Generación 1901 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1902 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1903 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1904 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1905 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1906 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1907 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1908 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1909 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1910 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1911 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1912 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1913 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1914 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1915 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1916 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1917 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1918 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1919 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1920 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1921 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1922 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1923 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1924 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1925 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1926 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1927 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1928 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1929 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1930 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1931 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1932 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1933 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1934 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1935 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1936 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1937 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1938 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1939 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1940 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1941 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1942 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1943 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1944 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1945 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1946 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1947 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1948 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1949 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1950 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1951 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1952 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1953 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1954 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1955 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1956 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1957 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1958 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1959 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1960 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1961 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1962 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1963 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1964 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1965 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1966 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1967 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1968 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1969 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1970 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1971 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1972 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1973 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1974 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1975 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1976 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1977 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1978 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1979 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1980 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1981 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1982 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1983 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1984 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1985 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1986 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1987 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1988 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1989 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1990 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1991 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1992 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1993 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1994 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1995 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1996 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1997 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1998 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 1999 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2000 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2001 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2002 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2003 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2004 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2005 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2006 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2007 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2008 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2009 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2010 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2011 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2012 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2013 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2014 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2015 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2016 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2017 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2018 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2019 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2020 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2021 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2022 : Individuo: k1: 0.5524871, k2: 2.9958398, k3: 0.5235992. Adecuación: 0.00044542980410763
Generación 2023 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2024 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2025 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2026 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2027 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2028 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2029 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2030 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2031 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2032 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2033 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2034 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2035 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2036 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2037 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2038 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2039 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2040 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2041 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2042 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2043 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2044 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2045 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2046 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2047 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2048 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2049 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2050 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2051 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2052 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2053 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2054 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2055 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2056 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2057 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2058 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2059 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2060 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2061 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2062 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2063 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2064 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2065 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2066 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2067 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2068 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2069 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2070 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2071 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2072 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2073 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2074 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2075 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
Generación 2076 : Individuo: k1: 0.5524868, k2: 2.9958372, k3: 0.5235999. Adecuación: 0.000444932437210895
